この結果、当連結会計年度における当該事業分野の業績は、売上高は156億９百万円（前年同期比4.7％増）、営業利益は12億28百万円（前年同期比25.9％増）となりました	1
当連結会計年度よりアニメーション制作の株式会社オー・エル・エム及びその子会社２社が新たに当事業セグメントに加わったことにより、売上・利益とも大きく増加しました	1
また、既存のCM、映画制作分野等、各種コンテンツにおいて堅調に受注を獲得しました	1
この結果、当連結会計年度における当該事業分野の業績は、売上高は215億60百万円（前年同期比75.0％増）、営業利益は10億８百万円（前年同期比115.6％増）となりました	1
放送分野の「イマジカBS」「歌謡ポップスチャンネル」におきましては、加入者数、売上とも堅調に推移するとともに、番組販売、DVD/Blu-rayの販売が収益に貢献しました	1
イメージング分野におきましては、期中に進行した円高が主力の高速度デジタルビデオカメラ等の欧米への輸出額に影響を与えたものの、国内の堅調な受注やアジアでの好調により、前期並みの実績となりました	1
プロ用映像機器分野におきましては、大型案件の受注に加え、４K・８K対応案件等の確実な獲得により前期の実績を上回りました	1
この結果、当連結会計年度における当該事業分野の業績は、売上高は139億76百万円（前年同期比15.8％増）、営業利益は13億38百万円（前年同期比8.2％増）となりました	1
人材派遣・請負サービス分野におきましては、主力の派遣事業がほぼ前期並みに推移する一方で、人材紹介事業やゲーム制作受託、デバック作業の案件が堅調で、また新規連結子会社も好調に推移いたしました	1
体制強化に伴う販売費・一般管理費において一時的な費用の発生もあり営業損失を計上いたしましたが、当初計画に比べ売上、利益ともに改善しております	1
この結果、当連結会計年度における当該事業分野の業績は、売上高は216億58百万円（前年同期比32.3％増）、営業損失は11億61百万円（前年同期は営業損失15億35百万円）となりました	1
b.売上高250億円、営業利益25億円の過去最高業績	1
業績は、上期には円高や特殊要因(車載用コネクタの商流変更)による押し下げ要因があったものの、下期からの国内外での設備投資の活況を受けFA分野が堅調に推移したことにより、売上高は172億５百万円(前年同期比0.5％増)となり、また営業利益も体質強化の取組みにより、14億25百万円(同9.5％増)と、ともにITバブル崩壊があった2001年以降で最高となりました	1
また、経常利益は14億76百万円(同19.3％増)、親会社に帰属する当期純利益は、当連結会計年度の業績および今後の業績動向を踏まえ回収可能性がある部分について繰延税金資産を計上した結果、15億42百万円(同13.0％増)と上場来最高となりました	1
業績は、車載カメラ用コネクタの市場拡大やFA分野の回復により、堅調に推移していますが、上期の円高や特殊要因(車載用コネクタの商流変更)による押し下げ要因があったため、売上高は146億41百万円(前年同期比0.3%減)となりました	1
一方、車載分野の実質的な増販が為替調整分を上回ったため、セグメント利益は12億82百万円(同9.6%増)となりました	1
クラウド技術を生かした高付加価値案件の獲得により伸長し、売上高は26億43百万円(前年同期比5.7%増)、セグメント利益は1億42百万円(同8.3%増)になりました	1
国内市場においては、急性期病院、中小病院、診療所といった市場別の取り組みを強化するとともに、消耗品・保守サービス事業の拡大に注力した結果、売上を伸ばすことが出来ました	1
市場別には、私立病院市場が診療報酬改定への対応の影響もあって好調に推移したほか、診療所市場での売上も大幅に伸長しました	1
この結果、国内売上高は前期比2.3％増の1,247億６千４百万円となりました	1
中国も現地通貨ベースでは堅調に推移しました	1
その他地域では、アフリカ諸国での販路開拓が奏功し、エジプトで大口商談を受注するなど、売上が大幅に伸長しました	1
これらの結果、当連結会計年度の売上高は前期比0.5％増の1,662億８千５百万円となりました	1
当連結会計年度におけるわが国経済は、年央は為替が円高で推移したものの、堅調な輸出に支えられ、緩やかな回復基調が続きました	1
海外においては、米国経済は、好調な企業業績に加えて、個人消費も底堅く推移し、緩やかな拡大基調が続きました	1
欧州経済は、英国のEU離脱採択の影響は限定的であったことなどにより、景気は回復基調となりました	1
また、エネルギー、環境関連分野への関心の高まりを受け、環境関連市場は引き続き堅調に推移しました	1
また、利益につきましては、営業利益は3,019百万円と前年同期比36.8％の減益、経常利益は為替差益が930百万円発生し4,750百万円と前期比9.5％の増益、親会社株主に帰属する当期純利益は2,623百万円(前連結会計年度は591百万円の親会社株主に帰属する当期純損失)となりました	1
営業損失は、販売管理費の削減などにより92百万円(前連結会計年度は193百万円の営業損失)となりました	1
営業利益につきましては、コスト削減を継続的に推進したことなどにより195百万円と前期比109.0％の増益となりました	1
タンタルコンデンサ事業につきましては、車載用レーダー装置等のカーエレクトロニクス向け及び家庭用火災報知器向けの需要は増加しましたが、スマートフォン向けの需要が減少しました	1
回路保護素子事業につきましては、車載用回路保護素子は増加したものの、リチウムイオン電池向けの高電流ヒューズの売上高が減少しました	1
セグメント利益は、１千６百万円（前年同期比10.6％増加）となりました	1
当期における当社グループを取り巻く事業環境につきましては、米州における設備投資需要は堅調に、国内および欧州においては概ね横ばいに、それぞれ推移しました	1
中国およびその他のアジアにおいては、期の終わりごろから回復傾向が見られるようになりました	1
また当期におきましては、安全柵なしで人とロボットが協働して作業可能な緑のロボット「ファナック ロボット CR-35i A」が、財団法人大河内記念会より「協働ロボットと人の協働作業による高効率組立システム」として平成28年度大河内記念生産賞を受賞しました	1
ＣＮＣシステムの主要顧客である工作機械業界は、欧州などにおいて依然として厳しい状況が続いたものの、期の初めにおける中国での一時的な需要の増加に加え、期の終わりごろから中国その他のアジアにおいて全般的に回復傾向が見られるようになりました	1
国内においては堅調に推移しました	1
これらにより、当社グループのＣＮＣシステムの売上高は前年度に比べ増加しました	1
ＦＡ部門の連結売上高は、1,750億16百万円（前期比2.8％増)、全連結売上高に対する構成比は32.6％となりました	1
ロボットにつきましては、米州および欧州においては、期前半に自動車産業等において設備投資の谷間があったものの、高原状態が続きました	1
中国においては需要の伸びが顕著でした	1
国内においても自動車産業向けを中心に好調でした	1
ロボット部門の連結売上高は、1,900億43百万円（前期比0.9％増)、全連結売上高に対する構成比は35.4％となりました	1
ロボドリル（小型切削加工機）につきましては、自動車、二輪車の部品加工向けの販売が堅調に推移し、また、第４四半期からＩＴ関係の一時的需要が動き始めました	1
当連結会計年度におけるわが国経済は、雇用や所得環境の改善が続き、設備投資等にも持ち直しの動きが見られるなど景気は緩やかな回復傾向のうちに推移しました	1
また、海外経済においては、英国のＥＵ離脱や米国大統領選等の影響により不透明な部分があったものの、米国景気が緩やかに回復し、中国を始めとするアジア地域にも持ち直しの動きがみられました	1
また、ＪＲ東海から当期受領した補償金36億94百万円を特別利益に計上し、また、プリント配線板事業の移管に係る費用等17億76百万円を特別損失に計上したことから、親会社株主に帰属する当期純利益は前期比13億95百万円改善の15億10百万円となりました	1
セグメント利益は、プロダクトミックスの変動による利益の増加及び諸経費の削減に努めた結果、改善しました	1
セグメント利益は、前期比１億84百万円改善の５億６百万円となりました	1
一方、社会インフラ領域でのソフトウェア開発や、自動車関連での組込み系システム開発の需要、メーカーをはじめ広い領域での業務用アプリケーションの開発需要は増加傾向にあります	1
以上の結果、当連結会計年度における売上高は3,319,663千円と前連結会計年度と比べ167,844千円(5.3％)増加しました	1
営業利益は243,588千円（前連結会計年度は営業損失22,403千円）となり、経常利益は249,590千円（前連結会計年度は経常損失17,684千円)となりました	1
なお、特別利益に投資有価証券売却益26,778千円及び特別損失に固定資産除却損857千円を計上した結果、当連結会計年度の親会社株主に帰属する当期純利益は258,194千円（前連結会計年度は親会社株主に帰属する当期純損失36,335千円）となりました	1
新政権発足後、雇用・所得環境の改善は見られるものの政策の不確実性が増しており、先行き不透明な状況で推移しております	1
当連結会計年度におけるわが国経済は、雇用状況の改善が続き、緩やかな景気回復が続きました	1
英国のEU離脱問題や、アメリカ大統領選挙の影響もありましたが、日本へ訪れる外国人観光客数は史上最多を更新しております	1
以上の結果、当連結会計年度の業績は、売上高29億64百万円（前年同期比6.3％増）、営業利益４億９百万円（前年同期比33.7％増）、経常利益４億44百万円（前連結会計年度は56百万円の経常利益）、親会社株主に帰属する当期純利益４億78百万円（前連結会計年度は26百万円の親会社株主に帰属する当期純利益）となりました	1
以上の結果、レジャー事業では、売上高29億21百万円（前年同期比10.8％増）、営業利益３億13百万円（前年同期比16.8％増）となりました	1
当連結会計年度におけるわが国経済は、企業の生産活動及び輸出の持ち直しによる、企業収益、雇用・所得環境の着実な改善が続くなか、個人消費は不透明な状況にあるものの、米国の経済政策の期待感を受けて、緩やかな回復基調が続きました	1
米国経済は雇用・所得環境の改善が下支えとなり、回復が続いており、欧州経済も英国の欧州連合離脱への懸念は残るものの回復が続いております	1
中国等の新興国経済は成長鈍化の状態が続きましたが、全体としては緩やかな成長を続けております	1
また、産業機器・工業機器分野ではＩＣＴ（情報通信技術）関連の回復傾向が見られ、半導体製造装置・制御装置関連の需要も堅調に推移しました	1
以上の結果、当連結会計年度の売上高は96億71百万円（前連結会計年度比4.9％増加）となりました	1
利益面につきましては、経常利益８億53百万円（同1.4％増加）、親会社株主に帰属する当期純利益５億84百万円（同10.6％増加）となりました	1
先進国においては、米国及び欧州での個人消費の拡大等により緩やかな回復傾向で推移し、一方、新興国においては、ベトナム、フィリピンでは成長を維持したものの、中国では成長の鈍化がみられました	1
このような事業環境の下、当社グループは、主力市場である車載分野においてはグローバルでの販売活動が功を奏し、電装化や安全運転支援技術の進歩によるADAS（先進運転支援システム）の普及増により、車載カメラ、ミリ波レーダー向けが堅調に推移し、パワートレイン系では三次元可動BtoBコネクタ“Z-Move™”の販売が増加しました	1
一方、製造工程におけるさらなる自動化及び部品の内製化等の合理化による原価低減が寄与し、営業利益は前期比1.4％増の66億６千１百万円、経常利益は同2.3％増の67億５千万円、親会社株主に帰属する当期純利益は同20.5％増の48億７千５百万円となりました	1
国内においては、車載関連市場やインダストリアル市場において売上を伸ばし、売上高は前期比14.9％増の80億２千２百万円となりました	1
営業利益は59.4％増の48億７千９百万円となりました	1
また、営業利益は前期比936.0％増の４億８千７百万円となりました	1
半導体業界におきましては、スマートフォンなどモバイル機器の高機能化・大容量化、データセンター投資の増加に伴う3D-NAND型フラッシュメモリなどの需要拡大、産業機械や自動車搭載用途のパワーデバイスの需要拡大などを背景として、ファウンドリや半導体メーカーに設備投資を積極化する動きが本格化したことから、半導体製造装置市場の回復が鮮明となりました	1
以上の結果、受注高は44億25百万円（前期比34.0％増）、売上高は40億95百万円（同30.3％増）となりました	1
製品別売上高はハンドラ16億82百万円（同55.5％増）、テスタ13億96百万円（同56.4％増）、パーツ等10億16百万円（同12.9％減）となりました	1
損益面は、高付加価値製品の受注増、生産効率化に伴う原価低減などにより、営業利益2億13百万円（前期は営業損失4億37百万円）、経常利益3億3百万円（同経常損失3億87百万円）、親会社株主に帰属する当期純利益2億61百万円（同親会社株主に帰属する当期純損失4億70百万円）となりました	1
当連結会計年度におきましては、売上面につきましては、輸送機器事業・産業機器事業ともに前年を上回るペースで推移いたしました	1
また利益面につきましても、米国ワシントン州のプロジェクトを完納し、北米向けの開発投資が一段落したことに加え、全社的に原価低減及び経費削減を推し進めたことにより、利益率が改善いたしました	1
この結果、売上高は前期比4.8％増の169億85百万円、営業利益は４億83百万円（前期は５億71百万円の営業損失）、経常利益は３億54百万円（前期は６億49百万円の経常損失）、親会社株主に帰属する当期純利益は50百万円（前期は13億78百万円の親会社株主に帰属する当期純損失）となりました	1
当事業の売上高は116億74百万円（前年同期比2.2％増）、営業利益は２億26百万円（前期は６億38百万円の営業損失）となりました	1
市場別の売上高は、バス市場が92億79百万円（前年同期比3.5％増）、鉄道市場が14億54百万円（前年同期比8.3％減）、自動車市場が９億40百万円（前年同期比7.5％増）となりました	1
バス市場は、国内において、主力のバス用運賃箱は前期並みとなりましたものの、新製品のカラーLED行先表示器や車載用液晶表示器OBC－VISIONなど表示機器の販売が好調に推移したこと、また海外においても、米国ワシントン州の事業者様に自動運賃収受システム一式を完納したことにより、増収となりました	1
自動車市場は、国内における一般貨物運搬用トラックの販売台数増加に伴い、自動車用LED灯具が好調に推移したことから、増収となりました	1
損益面につきましては、増収効果に加え、北米市場向けの開発投資が一段落したことや、原価低減及び経費削減を推進したことにより、黒字転換いたしました	1
当事業の売上高は52億67百万円（前年同期比11.3％増）、営業利益は３億15百万円（前年同期比147.3%増）となりました	1
市場別の売上高は、電源ソリューション市場が28億74百万円（前年同期比25.3％増）、エコ照明・高電圧ソリューション市場が６億55百万円（前年同期比21.5％減）、EMS市場が17億37百万円（前年同期比8.2％増）となりました	1
電源ソリューション市場は、通信基地局向け無停電電源装置の受注増により、大幅な増収となりました	1
EMS市場は、自動車向けプリント基板の受注増により、増収となりました	1
利益面につきましては、増収効果に加え、原価低減の推進により増益となりました	1
このような経済情勢の下、当社が日産自動車株式会社から受注している乗用車は、北米向け「クエスト」、輸出向け「パトロール（Ｙ６１）」等の減少があるものの、昨年6月に生産を開始した北米向け「アルマーダ」の増加などにより、前連結会計年度に比べ売上台数は17.2％増の120,272台、売上高は23.3％増の3,655億円となった	1
以上の結果、前連結会計年度に比べ自動車の総売上台数は7.8％増の230,331台となり、自動車部分品などの売上高を加えた総売上高は11.1％増の5,658億円となった	1
損益面では、売上台数の増加等により、前連結会計年度に比べ営業利益は6.2％増の121億円、経常利益は6.2％増の127億円となった	1
また、親会社株主に帰属する当期純利益は、退職特別加算金10億円の特別損失計上や平成28年度税制改正の影響などにより、前連結会計年度に比べ3.6％増の82億円となった	1
当連結会計年度の国内経済につきましては、緩やかな景気回復が続きました	1
当連結会計年度は、当社の重点市場であります北米市場が前連結会計年度に引き続き世界販売を牽引し、自動車売上台数は当社として初の100万台超えを記録するなど、着実に取り組みの成果を出すことができました	1
売上高は、自動車売上台数の増加などにより、為替変動に伴う売上高の減少を吸収し、過去最高となる３兆3,260億円と前連結会計年度に比べ937億円（2.9％）の増収となりました	1
当連結会計年度の国内の自動車全体需要は、登録車につきましては、各社の新型車投入の影響などにより前連結会計年度比8.1％の増加となり、軽自動車につきましては、前連結会計年度からの軽自動車税増税の影響などにより前連結会計年度比5.1％の減少となり、国内自動車全体では507.8万台(前連結会計年度比2.8％の増加）となりました	1
このような全需動向の中、国内の登録車につきましては、全面改良を行った「インプレッサ」に加え、「レヴォーグ」および「フォレスター」の販売が好調に推移したことにより、売上台数は12.6万台と前連結会計年度に比べ1.5万台（13.3％）の増加となりました	1
これらの結果、売上台数の合計は、15.9万台と前連結会計年度に比べ1.4万台（9.4％）の増加となりました	1
海外につきましては、北米で「アウトバック」が好調を維持する中、米国生産拠点であるスバル オブ インディアナ オートモーティブ インク（以下SIA）の生産能力増強が寄与し、大幅に売上台数が増加しました	1
加えて、北米を中心に「クロストレック（日本名:ＳＵＢＡＲＵ ＸＶ）」および「フォレスター」が年度を通して好調を維持しました	1
これらの結果、売上台数の合計は、90.6万台と前連結会計年度に比べ9.3万台（11.4％）の増加となりました	1
地域別には、北米で72.1万台と前連結会計年度に比べ9.0万台（14.3％）の増加、ロシアを含む欧州で4.6万台と前連結会計年度に比べ0.1万台（2.6％）の減少、豪州で4.9万台と前連結会計年度に比べ0.4万台（10.1％）の増加、中国で前連結会計年度並みの4.4万台、その他地域で前連結会計年度並みの4.6万台となりました	1
以上の結果、国内と海外を合わせた売上台数は、過去最高となる106.5万台と前連結会計年度に比べ10.7万台（11.1％）の増加となり、全体の売上高は３兆1,520億円と前連結会計年度に比べ1,125億円（3.7％）の増収となりました	1
防衛省向け製品では、新多用途ヘリコプター「UH-X」の契約に基づく開発本格化などにより、売上高は前連結会計年度を上回りました	1
また、セグメント利益につきましては、35億円と前連結会計年度に比べ５億円（17.1％）の増益となりました	1
当連結会計年度における当社グループを取り巻く経済環境は、米国では個人消費の拡大を中心に底堅く推移し、欧州においても堅調な個人消費により緩やかな回復基調が続きましたが、アジアでは中国経済の減速が継続する等、世界経済は緩やかな回復にとどまりました	1
自動車及び汎用計器事業は、四輪車用計器が欧州で減少したものの、米州、アジア向けが増加し、売上高190,316百万円（前年同期比0.3％増）となりましたが、営業利益13,941百万円（前年同期比12.2％減）となりました	1
その他は、樹脂材料販売等が増加し、売上高17,044百万円（前年同期比0.4％増）、営業利益2,606百万円（前年同期比50.6％増）となりました	1
一方、米国においては引き続き好調なＳＵＶ販売が市場を牽引し、また、中国においても減税効果等により自動車販売を押し上げ、全体として好調に推移いたしました	1
損益につきましては減収影響はありましたものの、減価償却費の減少等、経費削減により、営業利益2,217百万円（前期比32.6％増）、経常利益2,111百万円（前期比41.8％増）、親会社株主に帰属する当期純利益1,003百万円（前期47.2％増）となりました	1
売上高につきましては、新型車発売に伴う当社主力製品であるロッカーアームの一時的な販売増加により、16,000百万円（前期比5.9％増）となりました	1
損益につきましては、固定費の減少及び新規立上製品の生産が本格化したことにより1,907百万円のセグメント利益（前期比30.5％増）となりました	1
売上高につきましては、海外向け製品を立上げたことにより、689百万円（前期比5.8％増）となりました	1
損益につきましては、経費圧縮施策等により45百万円のセグメント利益（前期は229百万円のセグメント損失）となりました	1
また国内の景気は緩やかに回復基調にあり、当社の属する自動車業界の概況は国内四輪車生産台数及び販売台数共に前年を若干上回る結果となりました	1
売上高（セグメント間売上高を含まない）は、自動車外装部品類において主要取引先の下半期拡販に伴う納入増があったことや自動車整備・車検機器類の納入増等により、61,993百万円（前連結会計年度比1.6％増）となりました	1
セグメント利益は、グローバル標準の浸透に伴う合理化促進効果等により1,076百万円（同109.7％増）となりました	1
当連結会計年度の内外経済情勢は、先進国を中心に緩やかな回復基調が続いた	1
米国経済は雇用回復と堅調な個人消費を背景に景気の緩やかな拡大が続き、欧州経済も英国のEU離脱選択による一時的な金融不安等があったものの、その影響は軽微にとどまり、緩やかな回復が続いた	1
日本経済は年初来の円高の進行で年度前半は足踏み状態であったが、後半は円安に転じ企業収益環境が改善、また雇用環境改善を背景に個人消費にも持ち直しの動きが見られるなど緩やかな回復傾向となった	1
このような状況下、当連結会計年度の当社グループの業績は、主要ユーザーである半導体関連業界の活発な設備投資需要を主因に、売上高777億92百万円(前年同期比10.7％増)、営業利益136億59百万円(同3.3％増)、経常利益 138億64百万円(同4.8％増)、親会社株主に帰属する当期純利益99億９百万円(同2.1％増)と増収・増益となった	1
スマートフォンの大容量化やストレージ、パワー半導体、車載デバイス用電子部品等に対する市場拡大を背景に、半導体及び電子部品メーカー各社は年度を通じて積極的な設備投資を続けた	1
これにより当事業分野での通例となっていた年度内での短期の需要変動も当年度は軽微にとどまり、年間を通じて高水準の受注活動が続いた	1
当連結会計年度の当セグメントの業績は、売上高502億91百万円(前年同期比20.4％増)、セグメント利益(営業利益)88億20百万円(同20.2％増)であった	1
当事業年度におけるわが国経済は、日本銀行が発表した３月の短観で２期連続で指数が改善するなど、緩やかな回復基調が続いております	1
半導体業界におきましては、既に量産のできるDRAMやフラッシュメモリにおいて、ともに供給不足が続くほど好調であり、中国での工場建設ラッシュも活発化しています	1
当連結会計年度の状況は、プレイスタイルを多様化させる新しい家庭用据置型テレビゲーム機「Nintendo Switch」を全世界で3月3日に発売し、好調な滑り出しを見せています	1
特に同時に発売した『ゼルダの伝説　ブレス オブ ザ ワイルド』は世界中で大変人気を博し276万本(Wii U版を含め合計384万本)の販売を記録したほか、『1-2-Switch』も話題を集め、ハードウェアの販売台数は274万台、ソフトウェアの販売本数は546万本となりました	1
ニンテンドー3DSでは、全世界で11月に発売した『ポケットモンスター サン・ムーン』が大変話題を呼び、1,544万本の大ヒットを記録したほか、『スーパーマリオメーカー for ニンテンドー3DS』が234万本、『星のカービィ　ロボボプラネット』も136万本と順調に販売本数を伸ばしました	1
また、スマートデバイス向けアプリ『Pokémon GO』が配信されて以降、過去に発売した『ポケットモンスター』シリーズのソフトウェアも販売を伸ばし、海外ではハードウェアを牽引する動きが見られ、全世界におけるハードウェアの販売台数は727万台(前年同期比7％増)、ソフトウェアの販売本数は5,508万本(前年同期比14％増)となりました	1
スマートデバイスビジネスでは、マリオの新しいアクションゲームアプリ『スーパーマリオ ラン』のiOS版を12月に、Android版を3月に配信開始し、世界中のお客様から大きな反響をいただいています	1
また、スマートデバイス上で手軽に本格的なシミュレーションRPGが楽しめるゲームアプリ『ファイアーエムブレム ヒーローズ』を2月から配信し、従来のファイアーエムブレムシリーズのファンの方だけでなく、これまでゲーム専用機で同シリーズを遊んだことのない方も含め多くのお客様に楽しんでいただいています	1
その他、11月に国内外で発売した「ニンテンドークラシックミニ  ファミリーコンピュータ（日本版名称）」は各地で好評となりました	1
さらにメジャーリーグ球団シアトルマリナーズの運営会社の持分の一部を売却したことによる投資有価証券売却益645億円を特別利益として計上したため、親会社株主に帰属する当期純利益は1,025億円(前年同期比521.5％増)となりました	1
当期における世界経済は、中国経済に対する懸念の高まり、英国のEU離脱問題などによる不安定な情勢はあったものの、その後の中国経済の持ち直しの動きやアメリカ経済の穏やかな伸びにより、全体的には底堅く推移しました	1
当グループでは、米州やインドなどで受注台数が減少したものの、英国・タイを中心にホンダCIVIC用シートのフルモデルチェンジが受注台数の増加に寄与したほか、中国でのSUV需要の高まりに後押しされ、受注台数は堅調に推移しました	1
このような中、独自の機構を搭載した新製品の投入や拡販活動に積極的に取り組み、売上高は627億2千7百万円（前期比0.6％増）、セグメント利益は43億6千2百万円（前期比3.1％増）となりました	1
米州経済は、雇用・所得環境が着実に改善し、個人消費を中心として回復傾向にありますが、大手スポーツチェーン店の閉鎖が発生する等、スポーツ・アウトドア市場は依然厳しい状況が続いております	1
当連結会計年度における世界経済は、米国市場では、新政権の誕生により一時混乱が見られたものの、景気は緩やかに拡大しました	1
新興国・地域においては、ドル高を受けた資本流出が一服し、総じて景気の改善が見られました	1
また、わが国経済は、海外経済の回復や五輪関連の設備投資の増加を受け、緩やかな回復基調となりました	1
海外主要顧客の生産調整による影響を一部受けたものの、当期注力したテストソケットの受注が拡大し、車載用途についても好調な販売となりました	1
光通信関連の光学デバイスはサーバー需要が底堅く、ハイエンド製品を中心に販売が好調でしたが、主力のLED用拡散レンズは、積極的な提案活動により顧客基盤の強化・拡大を進めたものの、主要顧客の生産調整の影響を強く受け、売上は低調に推移しました	1
当連結会計年度におけるわが国経済は、円高の一巡や海外経済回復に伴う企業収益の改善を受け、設備投資等で回復の動きが見られ、個人消費も雇用所得環境の改善を背景に持ち直しており、景気は緩やかな回復基調が続いております	1
コンタクトレンズ業界におきましては、視力補正が必要な方々の生活においてコンタクトレンズが“必需品”として定着している環境を背景にして、１日使い捨てタイプへのシフトが続いていることや、遠近両用やサークルレンズの伸長もあり、市場は緩やかながら成長基調にあるものと推測されます	1
しかしながら、シリコーンハイドロゲル素材の新商品投入や乱視用、遠近両用のラインアップ強化等、メーカー間の競合環境は激化しております	1
この結果、当連結会計年度の売上高は24,463百万円（前期比12.1％増）と増収となり、利益につきましても、営業利益1,518百万円（前期比69.6％増）、経常利益1,364百万円（前期比63.5％増）、親会社株主に帰属する当期純利益876百万円（前期比77.9％増）と増益となりました	1
この結果、主力カテゴリーである１日使い捨てコンタクトレンズにおいては、前期より注力しておりますスペック拡充や広告宣伝効果等により「ワンデーピュアシリーズ」の乱視用を中心に伸長しており、「ワンデーピュアシリーズ」が前期対比で23％の増加となりました	1
また、サークルレンズの主力商品である「アイコフレワンデーＵＶ」についても前期対比で５％上回りました	1
ケア用品につきましても、流通在庫の消化や新規導入企業の獲得により前年同期を上回り、これによりセグメント全体の売上高は23,249百万円（前期比12.8％増）と増収となりました	1
その他につきましては、売上高は329百万円（前期比0.4％減）とほぼ前年同期並みとなり、営業損失６百万円（前期営業損失71百万円）となりました	1
当連結会計年度における世界経済は、英国のＥＵ離脱問題や米国の大統領選挙などが景気に与える影響が注目される展開となりましたが、米国では景気回復が継続し、欧州、中国やアジア諸国においても期後半に持ち直しの動きが見られるなど、総じて緩やかな回復基調となりました	1
また、国内経済においても、足許では堅調な雇用・所得情勢を受けて個人消費が改善し企業収益も回復しておりますが、米国新政権の諸政策をはじめとした海外情勢の景気への影響の懸念もあり、先行き不透明な展開が続いております	1
このような環境の下、情報電子事業は前年比で売上微減の展開となったものの、建築資材事業で堅調な販売により増収を確保したことに加え、ライフサイエンス事業ではインドネシア子会社が加わったことで増収となり、当社グループの売上は前年同期比で増加いたしました	1
その一方、医薬・医療用包装材においてインドネシア子会社の売上が加わったことにより、事業全体として増収となりました	1
この結果、売上高は480億58百万円（前年同期比3.5％増）となりました	1
情報記録用材については、パソコン・サーバー向け、並びにスマートフォン向けで大きく増収となり、剥離フィルムについても中国スマートフォン向けを中心に堅調に推移いたしました	1
建材関連においては、首都圏再開発物件等により煙突工事並びに空調用配管の売上は順調に推移したことに加え、集合住宅向けボイドスラブ（床構造部材）の売上も前年を上回ることができました	1
土木関連については、トンネル用資材の売上が増額いたしました	1
この結果、売上高は140億12百万円（前年同期比10.9％増）となりました	1
当連結会計年度の世界経済を概観しますと、米国と欧州の経済が堅調に推移したことに加え、新興国の成長減速傾向に歯止めがかかり、全体として持ち直し基調となりました	1
米国経済は、雇用・所得環境の改善と堅調な個人消費及び設備投資の拡大に加え、税制改革やインフラ投資等の新政権の経済・財政政策への期待による株高等もあり、回復基調が継続しました	1
欧州経済は、英国のEU離脱問題等により先行き不透明感があるものの、金融緩和等の下支えによる内需拡大と雇用環境の改善及び輸出拡大により、緩やかに回復しました	1
新興国経済は、資源価格の持ち直し等により景況感が改善し、緩やかに回復しました	1
こうした中、わが国経済は、堅調な設備投資や欧米・アジア向け輸出の増加等により、回復基調が継続しました	1
利益につきましては、営業活動に係る利益は固定資産減損損失の減少等により、前連結会計年度（829億円）を507億円（61.1％）上回る1,336億円となりました	1
また、連結納税制度の適用を前提とした会計処理による税金費用の減少等により、当期利益（親会社の所有者に帰属）は1,079億円となり、前連結会計年度（当期損失（親会社の所有者に帰属）△192億円）を1,271億円上回りました	1
当期利益（親会社の所有者に帰属）については、持分法による投資損益の良化及び自動車生産台数の増加等により、前連結会計年度を131億円（105.4％）上回る254億円となりました	1
当期利益（親会社の所有者に帰属）については、海外での自動車部品取り扱いの増加等により、前連結会計年度を36億円（27.7％）上回る169億円となりました	1
当期利益（親会社の所有者に帰属）については、前期固定資産減損損失の影響等により、前連結会計年度を641億円上回る159億円となりました	1
当期利益（親会社の所有者に帰属）については、持分法による投資損益の良化等により、前連結会計年度を39億円（40.2％）上回る136億円となりました	1
当連結会計年度におけるわが国経済は、政府や日銀による経済政策や金融政策を背景に緩やかな景気の回復基調が続き、企業収益の改善などにより、設備投資の新規・更新需要は堅調に推移しました	1
また、建設・住宅分野では政府による住宅取得促進政策の効果などを背景に持家・貸家などを中心に新設住宅着工戸数に緩やかな回復の動きがみられました	1
海外では、米国経済の緩やかな回復が続き、中国をはじめとしたアジア新興国経済における生産財需要は一部に持ち直しの動きがみられましたが、新興国の景気減速懸念や諸外国の政策動向による影響など不透明感が一層高まりました	1
この結果、当連結会計年度の売上高は、前連結会計年度比1.0％増の4,463億35百万円となりました	1
利益面につきましては、営業利益が109億23百万円（前連結会計年度比5.5％増）、経常利益は117億４百万円（前連結会計年度比6.0％増）、親会社株主に帰属する当期純利益は77億77百万円（前連結会計年度比8.2％増）となりました	1
産業機器部門につきましては、自動車関連産業や航空機関連産業、半導体関連産業を中心に国内の工場稼働率に緩やかな回復傾向がみられ、切削工具、測定器具、制御機器などの需要が堅調に推移しました	1
このような状況の中、コンプレッサや制御関連機器などの環境・省エネ、安全に配慮した取扱商品の拡充、マテハン関連機器、ロボット装置、工作機械周辺機器の販売強化とともに、在庫の充実など物流サービスの向上によるトレードビジネスの強化に取り組みました結果、売上高は646億55百万円（前連結会計年度比2.4％増）となりました	1
工業機械部門につきましては、国内において、ものづくり補助金などの政府による設備投資促進政策により、期末にかけ受注環境に持ち直しの傾向が続いたものの、来期の補助金を見据えた買い控えもみられました	1
海外では、米国の新たな政策の影響が懸念されるものの、メキシコ市場では設備投資需要は堅調に推移し、中国や東南アジア諸国においても一部に回復の動きがみられました	1
このような状況の中、好調な半導体関連産業向けや、堅調な自動車関連産業・航空機関連産業向けの工作機械販売に注力するとともに、工場における「自動化」「環境・省エネ・省コスト」の提案営業力の強化や、北米を中心に海外市場の営業基盤強化などに取り組みました結果、売上高1,101億16百万円（前連結会計年度比5.7％減）となりました	1
